=== OVS Snapshot: post_churn @ 2026-04-19T23:39:25,328393307-07:00 ===
--- agg1 ---
OFPST_FLOW reply (OF1.3) (xid=0x2): flags=[more]
 cookie=0x0, duration=8004.427s, table=0, n_packets=5861, n_bytes=351660, priority=65535,dl_dst=01:80:c2:00:00:0e,dl_type=0x88cc actions=CONTROLLER:65535
 cookie=0x0, duration=15.974s, table=0, n_packets=34329, n_bytes=1576702586, idle_timeout=15, priority=100,tcp,in_port=12,nw_src=10.0.0.246,nw_dst=10.0.1.244,tp_src=47878,tp_dst=5001 actions=set_field:00:00:00:00:01:f2->eth_dst,output:22
 cookie=0x0, duration=8.897s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=17,nw_src=10.0.1.218,nw_dst=10.0.0.220,tp_src=5001,tp_dst=33482 actions=set_field:00:00:00:00:00:dc->eth_dst,output:1
 cookie=0x0, duration=8.874s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.218,nw_dst=10.0.1.216,tp_src=47982,tp_dst=5001 actions=set_field:00:00:00:00:01:d6->eth_dst,output:15
 cookie=0x0, duration=8.874s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=15,nw_src=10.0.1.216,nw_dst=10.0.0.218,tp_src=5001,tp_dst=47982 actions=set_field:00:00:00:00:00:da->eth_dst,output:1
 cookie=0x0, duration=8.810s, table=0, n_packets=1, n_bytes=74, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.212,nw_dst=10.0.1.210,tp_src=42754,tp_dst=5001 actions=set_field:00:00:00:00:01:d0->eth_dst,output:9
 cookie=0x0, duration=8.810s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=9,nw_src=10.0.1.210,nw_dst=10.0.0.212,tp_src=5001,tp_dst=42754 actions=set_field:00:00:00:00:00:d4->eth_dst,output:1
 cookie=0x0, duration=8.798s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.228,nw_dst=10.0.1.226,tp_src=43802,tp_dst=5001 actions=set_field:00:00:00:00:01:e0->eth_dst,output:25
 cookie=0x0, duration=8.798s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=25,nw_src=10.0.1.226,nw_dst=10.0.0.228,tp_src=5001,tp_dst=43802 actions=set_field:00:00:00:00:00:e4->eth_dst,output:1
 cookie=0x0, duration=8.713s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.221,nw_dst=10.0.1.219,tp_src=33180,tp_dst=5001 actions=set_field:00:00:00:00:01:d9->eth_dst,output:18
 cookie=0x0, duration=8.713s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=18,nw_src=10.0.1.219,nw_dst=10.0.0.221,tp_src=5001,tp_dst=33180 actions=set_field:00:00:00:00:00:dd->eth_dst,output:1
 cookie=0x0, duration=8.704s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.222,nw_dst=10.0.1.220,tp_src=54790,tp_dst=5001 actions=set_field:00:00:00:00:01:da->eth_dst,output:19
 cookie=0x0, duration=8.704s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=19,nw_src=10.0.1.220,nw_dst=10.0.0.222,tp_src=5001,tp_dst=54790 actions=set_field:00:00:00:00:00:de->eth_dst,output:1
 cookie=0x0, duration=8.615s, table=0, n_packets=1, n_bytes=74, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.207,nw_dst=10.0.1.205,tp_src=44326,tp_dst=5001 actions=set_field:00:00:00:00:01:cb->eth_dst,output:4
 cookie=0x0, duration=8.615s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=4,nw_src=10.0.1.205,nw_dst=10.0.0.207,tp_src=5001,tp_dst=44326 actions=set_field:00:00:00:00:00:cf->eth_dst,output:1
 cookie=0x0, duration=8.607s, table=0, n_packets=1, n_bytes=74, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.214,nw_dst=10.0.1.212,tp_src=54486,tp_dst=5001 actions=set_field:00:00:00:00:01:d2->eth_dst,output:11
 cookie=0x0, duration=8.607s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=11,nw_src=10.0.1.212,nw_dst=10.0.0.214,tp_src=5001,tp_dst=54486 actions=set_field:00:00:00:00:00:d6->eth_dst,output:1
 cookie=0x0, duration=8.607s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.226,nw_dst=10.0.1.224,tp_src=43902,tp_dst=5001 actions=set_field:00:00:00:00:01:de->eth_dst,output:23
 cookie=0x0, duration=8.607s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=23,nw_src=10.0.1.224,nw_dst=10.0.0.226,tp_src=5001,tp_dst=43902 actions=set_field:00:00:00:00:00:e2->eth_dst,output:1
 cookie=0x0, duration=8.595s, table=0, n_packets=1, n_bytes=74, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.209,nw_dst=10.0.1.207,tp_src=60556,tp_dst=5001 actions=set_field:00:00:00:00:01:cd->eth_dst,output:6
 cookie=0x0, duration=8.595s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=6,nw_src=10.0.1.207,nw_dst=10.0.0.209,tp_src=5001,tp_dst=60556 actions=set_field:00:00:00:00:00:d1->eth_dst,output:1
 cookie=0x0, duration=8.558s, table=0, n_packets=1, n_bytes=74, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.206,nw_dst=10.0.1.204,tp_src=58290,tp_dst=5001 actions=set_field:00:00:00:00:01:ca->eth_dst,output:3
 cookie=0x0, duration=8.558s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=3,nw_src=10.0.1.204,nw_dst=10.0.0.206,tp_src=5001,tp_dst=58290 actions=set_field:00:00:00:00:00:ce->eth_dst,output:1
 cookie=0x0, duration=8.540s, table=0, n_packets=1, n_bytes=74, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.216,nw_dst=10.0.1.214,tp_src=39604,tp_dst=5001 actions=set_field:00:00:00:00:01:d4->eth_dst,output:13
 cookie=0x0, duration=8.540s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=13,nw_src=10.0.1.214,nw_dst=10.0.0.216,tp_src=5001,tp_dst=39604 actions=set_field:00:00:00:00:00:d8->eth_dst,output:1
 cookie=0x0, duration=8.540s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.227,nw_dst=10.0.1.225,tp_src=36904,tp_dst=5001 actions=set_field:00:00:00:00:01:df->eth_dst,output:24
 cookie=0x0, duration=8.540s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=24,nw_src=10.0.1.225,nw_dst=10.0.0.227,tp_src=5001,tp_dst=36904 actions=set_field:00:00:00:00:00:e3->eth_dst,output:1
 cookie=0x0, duration=8.528s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.210,nw_dst=10.0.1.208,tp_src=60816,tp_dst=5001 actions=set_field:00:00:00:00:01:ce->eth_dst,output:7
 cookie=0x0, duration=8.528s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=7,nw_src=10.0.1.208,nw_dst=10.0.0.210,tp_src=5001,tp_dst=60816 actions=set_field:00:00:00:00:00:d2->eth_dst,output:1
 cookie=0x0, duration=8.528s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.223,nw_dst=10.0.1.221,tp_src=60904,tp_dst=5001 actions=set_field:00:00:00:00:01:db->eth_dst,output:20
 cookie=0x0, duration=8.528s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=20,nw_src=10.0.1.221,nw_dst=10.0.0.223,tp_src=5001,tp_dst=60904 actions=set_field:00:00:00:00:00:df->eth_dst,output:1
 cookie=0x0, duration=8.496s, table=0, n_packets=1, n_bytes=74, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.208,nw_dst=10.0.1.206,tp_src=53534,tp_dst=5001 actions=set_field:00:00:00:00:01:cc->eth_dst,output:5
 cookie=0x0, duration=8.496s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=5,nw_src=10.0.1.206,nw_dst=10.0.0.208,tp_src=5001,tp_dst=53534 actions=set_field:00:00:00:00:00:d0->eth_dst,output:1
 cookie=0x0, duration=8.493s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.215,nw_dst=10.0.1.213,tp_src=42548,tp_dst=5001 actions=set_field:00:00:00:00:01:d3->eth_dst,output:12
 cookie=0x0, duration=8.493s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=12,nw_src=10.0.1.213,nw_dst=10.0.0.215,tp_src=5001,tp_dst=42548 actions=set_field:00:00:00:00:00:d7->eth_dst,output:1
 cookie=0x0, duration=8.493s, table=0, n_packets=1, n_bytes=74, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.213,nw_dst=10.0.1.211,tp_src=35314,tp_dst=5001 actions=set_field:00:00:00:00:01:d1->eth_dst,output:10
 cookie=0x0, duration=8.493s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=10,nw_src=10.0.1.211,nw_dst=10.0.0.213,tp_src=5001,tp_dst=35314 actions=set_field:00:00:00:00:00:d5->eth_dst,output:1
 cookie=0x0, duration=8.477s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.205,nw_dst=10.0.1.203,tp_src=33278,tp_dst=5001 actions=set_field:00:00:00:00:01:c9->eth_dst,output:2
 cookie=0x0, duration=8.477s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=2,nw_src=10.0.1.203,nw_dst=10.0.0.205,tp_src=5001,tp_dst=33278 actions=set_field:00:00:00:00:00:cd->eth_dst,output:1
 cookie=0x0, duration=8.467s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.211,nw_dst=10.0.1.209,tp_src=52214,tp_dst=5001 actions=set_field:00:00:00:00:01:cf->eth_dst,output:8
 cookie=0x0, duration=8.467s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=8,nw_src=10.0.1.209,nw_dst=10.0.0.211,tp_src=5001,tp_dst=52214 actions=set_field:00:00:00:00:00:d3->eth_dst,output:1
 cookie=0x0, duration=8.467s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.225,nw_dst=10.0.1.223,tp_src=43614,tp_dst=5001 actions=set_field:00:00:00:00:01:dd->eth_dst,output:22
 cookie=0x0, duration=8.467s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=22,nw_src=10.0.1.223,nw_dst=10.0.0.225,tp_src=5001,tp_dst=43614 actions=set_field:00:00:00:00:00:e1->eth_dst,output:1
 cookie=0x0, duration=8.467s, table=0, n_packets=5, n_bytes=310, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.226,nw_dst=10.0.1.224,tp_src=43852,tp_dst=5001 actions=set_field:00:00:00:00:01:de->eth_dst,output:23
 cookie=0x0, duration=8.467s, table=0, n_packets=3, n_bytes=222, idle_timeout=15, priority=100,tcp,in_port=23,nw_src=10.0.1.224,nw_dst=10.0.0.226,tp_src=5001,tp_dst=43852 actions=set_field:00:00:00:00:00:e2->eth_dst,output:1
 cookie=0x0, duration=8.455s, table=0, n_packets=1, n_bytes=74, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.212,nw_dst=10.0.1.210,tp_src=42768,tp_dst=5001 actions=set_field:00:00:00:00:01:d0->eth_dst,output:9
 cookie=0x0, duration=8.455s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=9,nw_src=10.0.1.210,nw_dst=10.0.0.212,tp_src=5001,tp_dst=42768 actions=set_field:00:00:00:00:00:d4->eth_dst,output:1
 cookie=0x0, duration=8.445s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.224,nw_dst=10.0.1.222,tp_src=60570,tp_dst=5001 actions=set_field:00:00:00:00:01:dc->eth_dst,output:21
 cookie=0x0, duration=8.445s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=21,nw_src=10.0.1.222,nw_dst=10.0.0.224,tp_src=5001,tp_dst=60570 actions=set_field:00:00:00:00:00:e0->eth_dst,output:1
 cookie=0x0, duration=8.434s, table=0, n_packets=4, n_bytes=256, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.215,nw_dst=10.0.1.213,tp_src=42504,tp_dst=5001 actions=set_field:00:00:00:00:01:d3->eth_dst,output:12
 cookie=0x0, duration=8.434s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=12,nw_src=10.0.1.213,nw_dst=10.0.0.215,tp_src=5001,tp_dst=42504 actions=set_field:00:00:00:00:00:d7->eth_dst,output:1
 cookie=0x0, duration=8.434s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.217,nw_dst=10.0.1.215,tp_src=34886,tp_dst=5001 actions=set_field:00:00:00:00:01:d5->eth_dst,output:14
 cookie=0x0, duration=8.434s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=14,nw_src=10.0.1.215,nw_dst=10.0.0.217,tp_src=5001,tp_dst=34886 actions=set_field:00:00:00:00:00:d9->eth_dst,output:1
 cookie=0x0, duration=8.416s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.218,nw_dst=10.0.1.216,tp_src=47986,tp_dst=5001 actions=set_field:00:00:00:00:01:d6->eth_dst,output:15
 cookie=0x0, duration=8.416s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=15,nw_src=10.0.1.216,nw_dst=10.0.0.218,tp_src=5001,tp_dst=47986 actions=set_field:00:00:00:00:00:da->eth_dst,output:1
 cookie=0x0, duration=8.406s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.219,nw_dst=10.0.1.217,tp_src=36704,tp_dst=5001 actions=set_field:00:00:00:00:01:d7->eth_dst,output:16
 cookie=0x0, duration=8.406s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=16,nw_src=10.0.1.217,nw_dst=10.0.0.219,tp_src=5001,tp_dst=36704 actions=set_field:00:00:00:00:00:db->eth_dst,output:1
 cookie=0x0, duration=8.383s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.220,nw_dst=10.0.1.218,tp_src=33498,tp_dst=5001 actions=set_field:00:00:00:00:01:d8->eth_dst,output:17
 cookie=0x0, duration=8.383s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=17,nw_src=10.0.1.218,nw_dst=10.0.0.220,tp_src=5001,tp_dst=33498 actions=set_field:00:00:00:00:00:dc->eth_dst,output:1
 cookie=0x0, duration=8.345s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.214,nw_dst=10.0.1.212,tp_src=54502,tp_dst=5001 actions=set_field:00:00:00:00:01:d2->eth_dst,output:11
 cookie=0x0, duration=8.345s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=11,nw_src=10.0.1.212,nw_dst=10.0.0.214,tp_src=5001,tp_dst=54502 actions=set_field:00:00:00:00:00:d6->eth_dst,output:1
 cookie=0x0, duration=8.333s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.209,nw_dst=10.0.1.207,tp_src=60564,tp_dst=5001 actions=set_field:00:00:00:00:01:cd->eth_dst,output:6
 cookie=0x0, duration=8.333s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=6,nw_src=10.0.1.207,nw_dst=10.0.0.209,tp_src=5001,tp_dst=60564 actions=set_field:00:00:00:00:00:d1->eth_dst,output:1
 cookie=0x0, duration=8.292s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.222,nw_dst=10.0.1.220,tp_src=54804,tp_dst=5001 actions=set_field:00:00:00:00:01:da->eth_dst,output:19
 cookie=0x0, duration=8.292s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=19,nw_src=10.0.1.220,nw_dst=10.0.0.222,tp_src=5001,tp_dst=54804 actions=set_field:00:00:00:00:00:de->eth_dst,output:1
 cookie=0x0, duration=8.273s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.228,nw_dst=10.0.1.226,tp_src=43806,tp_dst=5001 actions=set_field:00:00:00:00:01:e0->eth_dst,output:25
 cookie=0x0, duration=8.273s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=25,nw_src=10.0.1.226,nw_dst=10.0.0.228,tp_src=5001,tp_dst=43806 actions=set_field:00:00:00:00:00:e4->eth_dst,output:1
 cookie=0x0, duration=8.273s, table=0, n_packets=4, n_bytes=256, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.212,nw_dst=10.0.1.210,tp_src=42726,tp_dst=5001 actions=set_field:00:00:00:00:01:d0->eth_dst,output:9
 cookie=0x0, duration=8.273s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=9,nw_src=10.0.1.210,nw_dst=10.0.0.212,tp_src=5001,tp_dst=42726 actions=set_field:00:00:00:00:00:d4->eth_dst,output:1
 cookie=0x0, duration=8.262s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.221,nw_dst=10.0.1.219,tp_src=33182,tp_dst=5001 actions=set_field:00:00:00:00:01:d9->eth_dst,output:18
 cookie=0x0, duration=8.262s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=18,nw_src=10.0.1.219,nw_dst=10.0.0.221,tp_src=5001,tp_dst=33182 actions=set_field:00:00:00:00:00:dd->eth_dst,output:1
 cookie=0x0, duration=8.237s, table=0, n_packets=3, n_bytes=202, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.207,nw_dst=10.0.1.205,tp_src=44294,tp_dst=5001 actions=set_field:00:00:00:00:01:cb->eth_dst,output:4
 cookie=0x0, duration=8.237s, table=0, n_packets=2, n_bytes=128, idle_timeout=15, priority=100,tcp,in_port=4,nw_src=10.0.1.205,nw_dst=10.0.0.207,tp_src=5001,tp_dst=44294 actions=set_field:00:00:00:00:00:cf->eth_dst,output:1
 cookie=0x0, duration=8.212s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.226,nw_dst=10.0.1.224,tp_src=43912,tp_dst=5001 actions=set_field:00:00:00:00:01:de->eth_dst,output:23
 cookie=0x0, duration=8.212s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=23,nw_src=10.0.1.224,nw_dst=10.0.0.226,tp_src=5001,tp_dst=43912 actions=set_field:00:00:00:00:00:e2->eth_dst,output:1
 cookie=0x0, duration=8.205s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.223,nw_dst=10.0.1.221,tp_src=60916,tp_dst=5001 actions=set_field:00:00:00:00:01:db->eth_dst,output:20
 cookie=0x0, duration=8.205s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=20,nw_src=10.0.1.221,nw_dst=10.0.0.223,tp_src=5001,tp_dst=60916 actions=set_field:00:00:00:00:00:df->eth_dst,output:1
 cookie=0x0, duration=8.205s, table=0, n_packets=3, n_bytes=202, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.213,nw_dst=10.0.1.211,tp_src=35298,tp_dst=5001 actions=set_field:00:00:00:00:01:d1->eth_dst,output:10
 cookie=0x0, duration=8.205s, table=0, n_packets=2, n_bytes=128, idle_timeout=15, priority=100,tcp,in_port=10,nw_src=10.0.1.211,nw_dst=10.0.0.213,tp_src=5001,tp_dst=35298 actions=set_field:00:00:00:00:00:d5->eth_dst,output:1
 cookie=0x0, duration=8.191s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.227,nw_dst=10.0.1.225,tp_src=36920,tp_dst=5001 actions=set_field:00:00:00:00:01:df->eth_dst,output:24
 cookie=0x0, duration=8.191s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=24,nw_src=10.0.1.225,nw_dst=10.0.0.227,tp_src=5001,tp_dst=36920 actions=set_field:00:00:00:00:00:e3->eth_dst,output:1
 cookie=0x0, duration=8.163s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.225,nw_dst=10.0.1.223,tp_src=43618,tp_dst=5001 actions=set_field:00:00:00:00:01:dd->eth_dst,output:22
 cookie=0x0, duration=8.163s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=22,nw_src=10.0.1.223,nw_dst=10.0.0.225,tp_src=5001,tp_dst=43618 actions=set_field:00:00:00:00:00:e1->eth_dst,output:1
 cookie=0x0, duration=8.163s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.224,nw_dst=10.0.1.222,tp_src=60586,tp_dst=5001 actions=set_field:00:00:00:00:01:dc->eth_dst,output:21
 cookie=0x0, duration=8.163s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=21,nw_src=10.0.1.222,nw_dst=10.0.0.224,tp_src=5001,tp_dst=60586 actions=set_field:00:00:00:00:00:e0->eth_dst,output:1
 cookie=0x0, duration=8.155s, table=0, n_packets=4, n_bytes=256, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.217,nw_dst=10.0.1.215,tp_src=34842,tp_dst=5001 actions=set_field:00:00:00:00:01:d5->eth_dst,output:14
 cookie=0x0, duration=8.155s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=14,nw_src=10.0.1.215,nw_dst=10.0.0.217,tp_src=5001,tp_dst=34842 actions=set_field:00:00:00:00:00:d9->eth_dst,output:1
 cookie=0x0, duration=8.155s, table=0, n_packets=4, n_bytes=256, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.218,nw_dst=10.0.1.216,tp_src=47946,tp_dst=5001 actions=set_field:00:00:00:00:01:d6->eth_dst,output:15
 cookie=0x0, duration=8.155s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=15,nw_src=10.0.1.216,nw_dst=10.0.0.218,tp_src=5001,tp_dst=47946 actions=set_field:00:00:00:00:00:da->eth_dst,output:1
 cookie=0x0, duration=8.147s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.218,nw_dst=10.0.1.216,tp_src=47990,tp_dst=5001 actions=set_field:00:00:00:00:01:d6->eth_dst,output:15
 cookie=0x0, duration=8.147s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=15,nw_src=10.0.1.216,nw_dst=10.0.0.218,tp_src=5001,tp_dst=47990 actions=set_field:00:00:00:00:00:da->eth_dst,output:1
 cookie=0x0, duration=8.134s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.217,nw_dst=10.0.1.215,tp_src=34890,tp_dst=5001 actions=set_field:00:00:00:00:01:d5->eth_dst,output:14
 cookie=0x0, duration=8.134s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=14,nw_src=10.0.1.215,nw_dst=10.0.0.217,tp_src=5001,tp_dst=34890 actions=set_field:00:00:00:00:00:d9->eth_dst,output:1
 cookie=0x0, duration=8.134s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.219,nw_dst=10.0.1.217,tp_src=36718,tp_dst=5001 actions=set_field:00:00:00:00:01:d7->eth_dst,output:16
 cookie=0x0, duration=8.134s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=16,nw_src=10.0.1.217,nw_dst=10.0.0.219,tp_src=5001,tp_dst=36718 actions=set_field:00:00:00:00:00:db->eth_dst,output:1
 cookie=0x0, duration=8.118s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.220,nw_dst=10.0.1.218,tp_src=33514,tp_dst=5001 actions=set_field:00:00:00:00:01:d8->eth_dst,output:17
 cookie=0x0, duration=8.118s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=17,nw_src=10.0.1.218,nw_dst=10.0.0.220,tp_src=5001,tp_dst=33514 actions=set_field:00:00:00:00:00:dc->eth_dst,output:1
 cookie=0x0, duration=8.105s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.222,nw_dst=10.0.1.220,tp_src=54812,tp_dst=5001 actions=set_field:00:00:00:00:01:da->eth_dst,output:19
 cookie=0x0, duration=8.105s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=19,nw_src=10.0.1.220,nw_dst=10.0.0.222,tp_src=5001,tp_dst=54812 actions=set_field:00:00:00:00:00:de->eth_dst,output:1
 cookie=0x0, duration=8.067s, table=0, n_packets=2, n_bytes=148, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.228,nw_dst=10.0.1.226,tp_src=43816,tp_dst=5001 actions=set_field:00:00:00:00:01:e0->eth_dst,output:25
 cookie=0x0, duration=8.067s, table=0, n_packets=2, n_bytes=108, idle_timeout=15, priority=100,tcp,in_port=25,nw_src=10.0.1.226,nw_dst=10.0.0.228,tp_src=5001,tp_dst=43816 actions=set_field:00:00:00:00:00:e4->eth_dst,output:1
